"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,1,"77, 45, 1, 26, 6, 14, 79, 66, 37, 54, 7, 71, 49, 46, 3, 58, 53, 9, 22, 8, 29, 35, 20, 65, 16, 69, 57, 63, 4, 41, 36, 31, 43, 17, 59, 67, 21, 48, 24, 39, 10, 64, 11, 32, 18, 74, 42, 51, 68, 19, 52, 73, 44, 76, 70, 13","IRT",148,956,146,0,0.8832,0.867513611615245,1,1,0.867513611615245,0.929057337220603,"IRT",34,200,8,0,0.966942148760331,0.961538461538462,1,1,0.961538461538462,0.980392156862745,"IRT",114,756,138,0,0.863095238095238,0.845637583892617,1,1,0.845637583892617,0.916363636363636
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,1,"77, 45, 1, 26, 6, 14, 79, 66, 37, 54, 7, 71, 49, 46, 3, 58, 53, 9, 22, 8, 29, 35, 20, 65, 16, 69, 57, 63, 4, 41, 36, 31, 43, 17, 59, 67, 21, 48, 24, 39, 10, 64, 11, 32, 18, 74, 42, 51, 68, 19, 52, 73, 44, 76, 70, 13","rf_probs",0,556,546,148,0.4448,0.50453720508167,0,0.789772727272727,0.50453720508167,0.615725359911406,"rf_probs",0,86,122,34,0.355371900826446,0.413461538461538,0,0.716666666666667,0.413461538461538,0.524390243902439,"rf_probs",0,470,424,114,0.466269841269841,0.52572706935123,0,0.804794520547945,0.52572706935123,0.635994587280108
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,1,"77, 45, 1, 26, 6, 14, 79, 66, 37, 54, 7, 71, 49, 46, 3, 58, 53, 9, 22, 8, 29, 35, 20, 65, 16, 69, 57, 63, 4, 41, 36, 31, 43, 17, 59, 67, 21, 48, 24, 39, 10, 64, 11, 32, 18, 74, 42, 51, 68, 19, 52, 73, 44, 76, 70, 13","rf_class",131,1074,28,17,0.964,0.97459165154265,0.885135135135135,0.984417965169569,0.97459165154265,0.979480164158687,"rf_class",24,208,0,10,0.958677685950413,1,0.705882352941177,0.954128440366973,1,0.976525821596244,"rf_class",107,866,28,7,0.965277777777778,0.968680089485459,0.93859649122807,0.991981672394044,0.968680089485459,0.980192416525184
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,2,"71, 4, 72, 9, 67, 18, 48, 68, 66, 43, 17, 47, 65, 37, 42, 20, 11, 26, 22, 45, 35, 54, 59, 77, 14, 55, 6, 10, 64, 3, 75, 2, 33, 60, 63, 5, 38, 78, 12, 27, 32, 69, 70, 19, 56, 29, 50, 39, 15, 23, 44, 76, 74, 80, 57, 16","IRT",156,1017,75,2,0.9384,0.931318681318681,0.987341772151899,0.998037291462218,0.931318681318681,0.963524396020843,"IRT",37,217,3,2,0.980694980694981,0.986363636363636,0.948717948717949,0.990867579908676,0.986363636363636,0.988610478359909,"IRT",119,800,72,0,0.927346115035318,0.917431192660551,1,1,0.917431192660551,0.956937799043062
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,2,"71, 4, 72, 9, 67, 18, 48, 68, 66, 43, 17, 47, 65, 37, 42, 20, 11, 26, 22, 45, 35, 54, 59, 77, 14, 55, 6, 10, 64, 3, 75, 2, 33, 60, 63, 5, 38, 78, 12, 27, 32, 69, 70, 19, 56, 29, 50, 39, 15, 23, 44, 76, 74, 80, 57, 16","rf_probs",0,495,597,158,0.396,0.453296703296703,0,0.758039816232772,0.453296703296703,0.567335243553009,"rf_probs",0,80,140,39,0.308880308880309,0.363636363636364,0,0.672268907563025,0.363636363636364,0.471976401179941,"rf_probs",0,415,457,119,0.418768920282543,0.475917431192661,0,0.777153558052434,0.475917431192661,0.590327169274538
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,2,"71, 4, 72, 9, 67, 18, 48, 68, 66, 43, 17, 47, 65, 37, 42, 20, 11, 26, 22, 45, 35, 54, 59, 77, 14, 55, 6, 10, 64, 3, 75, 2, 33, 60, 63, 5, 38, 78, 12, 27, 32, 69, 70, 19, 56, 29, 50, 39, 15, 23, 44, 76, 74, 80, 57, 16","rf_class",140,1068,24,18,0.9664,0.978021978021978,0.886075949367089,0.983425414364641,0.978021978021978,0.980716253443526,"rf_class",31,220,0,8,0.969111969111969,1,0.794871794871795,0.964912280701754,1,0.982142857142857,"rf_class",109,848,24,10,0.9656912209889,0.972477064220184,0.915966386554622,0.988344988344988,0.972477064220184,0.980346820809249
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,3,"6, 8, 35, 24, 33, 76, 28, 52, 68, 27, 49, 61, 21, 1, 71, 59, 5, 11, 19, 78, 48, 42, 29, 47, 34, 50, 37, 56, 55, 72, 15, 66, 73, 12, 74, 17, 75, 32, 77, 53, 20, 22, 36, 14, 58, 57, 13, 3, 45, 51, 46, 62, 43, 39, 18, 54","IRT",147,1039,61,3,0.9488,0.944545454545455,0.98,0.997120921305182,0.944545454545455,0.970121381886088,"IRT",32,217,1,2,0.988095238095238,0.995412844036697,0.941176470588235,0.990867579908676,0.995412844036697,0.993135011441648,"IRT",115,822,60,1,0.938877755511022,0.931972789115646,0.991379310344828,0.998784933171324,0.931972789115646,0.964222873900293
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,3,"6, 8, 35, 24, 33, 76, 28, 52, 68, 27, 49, 61, 21, 1, 71, 59, 5, 11, 19, 78, 48, 42, 29, 47, 34, 50, 37, 56, 55, 72, 15, 66, 73, 12, 74, 17, 75, 32, 77, 53, 20, 22, 36, 14, 58, 57, 13, 3, 45, 51, 46, 62, 43, 39, 18, 54","rf_probs",0,457,643,150,0.3656,0.415454545454545,0,0.752883031301483,0.415454545454545,0.535442296426479,"rf_probs",0,65,153,34,0.257936507936508,0.298165137614679,0,0.656565656565657,0.298165137614679,0.410094637223975,"rf_probs",0,392,490,116,0.392785571142285,0.444444444444444,0,0.771653543307087,0.444444444444444,0.564028776978417
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,3,"6, 8, 35, 24, 33, 76, 28, 52, 68, 27, 49, 61, 21, 1, 71, 59, 5, 11, 19, 78, 48, 42, 29, 47, 34, 50, 37, 56, 55, 72, 15, 66, 73, 12, 74, 17, 75, 32, 77, 53, 20, 22, 36, 14, 58, 57, 13, 3, 45, 51, 46, 62, 43, 39, 18, 54","rf_class",136,1074,26,14,0.968,0.976363636363636,0.906666666666667,0.987132352941177,0.976363636363636,0.981718464351006,"rf_class",30,218,0,4,0.984126984126984,1,0.882352941176471,0.981981981981982,1,0.990909090909091,"rf_class",106,856,26,10,0.963927855711423,0.970521541950113,0.913793103448276,0.988452655889146,0.970521541950113,0.979405034324943
2000,500,80,0.12,0.7,"b",FALSE,0,0.5,4,"2, 17, 14, 72, 79, 74, 13, 65, 10, 60, 1, 15, 29, 40, 9, 46, 71, 43, 32, 11, 70, 67, 80, 21, 51, 41, 57, 18, 59, 49, 66, 48, 28, 69, 36, 73, 20, 62, 61, 22, 4, 6, 50, 54, 35, 31, 37, 12, 78, 8, 38, 24, 30, 63, 52, 26","IRT",152,958,138,2,0.888,0.874087591240876,0.987012987012987,0.997916666666667,0.874087591240876,0.931906614785992,"IRT",27,218,4,2,0.97609561752988,0.981981981981982,0.931034482758621,0.990909090909091,0.981981981981982,0.986425339366516,"IRT",125,740,134,0,0.865865865865866,0.846681922196796,1,1,0.846681922196796,0.916976456009913
