"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,1,"52, 57, 3, 67, 72, 61, 4, 17, 39, 36, 29, 9, 63, 75, 79, 48, 78, 69, 7, 18, 46, 22, 76, 49, 19, 15, 59, 56, 13, 62, 73, 28","IRT",348,848,33,21,0.9568,0.962542565266742,0.943089430894309,0.975834292289989,0.962542565266742,0.969142857142857,"IRT",61,167,2,12,0.942148760330578,0.988165680473373,0.835616438356164,0.932960893854749,0.988165680473373,0.959770114942529,"IRT",287,681,31,9,0.96031746031746,0.956460674157303,0.969594594594595,0.98695652173913,0.956460674157303,0.971469329529244
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,1,"52, 57, 3, 67, 72, 61, 4, 17, 39, 36, 29, 9, 63, 75, 79, 48, 78, 69, 7, 18, 46, 22, 76, 49, 19, 15, 59, 56, 13, 62, 73, 28","rf_probs",0,327,554,369,0.2616,0.37116912599319,0,0.469827586206897,0.37116912599319,0.414711477488903,"rf_probs",0,70,99,73,0.289256198347107,0.414201183431953,0,0.48951048951049,0.414201183431953,0.448717948717949,"rf_probs",0,257,455,296,0.254960317460317,0.360955056179775,0,0.464737793851718,0.360955056179775,0.406324110671937
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,1,"52, 57, 3, 67, 72, 61, 4, 17, 39, 36, 29, 9, 63, 75, 79, 48, 78, 69, 7, 18, 46, 22, 76, 49, 19, 15, 59, 56, 13, 62, 73, 28","rf_class",346,849,32,23,0.956,0.963677639046538,0.937669376693767,0.973623853211009,0.963677639046538,0.968625213918996,"rf_class",64,164,5,9,0.942148760330578,0.970414201183432,0.876712328767123,0.947976878612717,0.970414201183432,0.95906432748538,"rf_class",282,685,27,14,0.959325396825397,0.962078651685393,0.952702702702703,0.97997138769671,0.962078651685393,0.970942593905032
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,2,"25, 61, 6, 62, 35, 24, 41, 7, 38, 68, 74, 50, 22, 66, 2, 60, 37, 21, 59, 78, 16, 3, 11, 53, 5, 56, 51, 73, 48, 27, 44, 13","IRT",362,811,51,26,0.9384,0.940835266821346,0.93298969072165,0.968936678614098,0.940835266821346,0.954679223072395,"IRT",64,150,2,21,0.90295358649789,0.986842105263158,0.752941176470588,0.87719298245614,0.986842105263158,0.928792569659443,"IRT",298,661,49,5,0.946692991115499,0.930985915492958,0.983498349834984,0.992492492492492,0.930985915492958,0.960755813953488
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,2,"25, 61, 6, 62, 35, 24, 41, 7, 38, 68, 74, 50, 22, 66, 2, 60, 37, 21, 59, 78, 16, 3, 11, 53, 5, 56, 51, 73, 48, 27, 44, 13","rf_probs",0,348,514,388,0.2784,0.403712296983759,0,0.472826086956522,0.403712296983759,0.435544430538173,"rf_probs",0,63,89,85,0.265822784810127,0.414473684210526,0,0.425675675675676,0.414473684210526,0.42,"rf_probs",0,285,425,303,0.281342546890424,0.401408450704225,0,0.48469387755102,0.401408450704225,0.439137134052388
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,2,"25, 61, 6, 62, 35, 24, 41, 7, 38, 68, 74, 50, 22, 66, 2, 60, 37, 21, 59, 78, 16, 3, 11, 53, 5, 56, 51, 73, 48, 27, 44, 13","rf_class",354,829,33,34,0.9464,0.961716937354988,0.912371134020619,0.960602549246813,0.961716937354988,0.961159420289855,"rf_class",67,149,3,18,0.911392405063291,0.980263157894737,0.788235294117647,0.892215568862275,0.980263157894737,0.934169278996865,"rf_class",287,680,30,16,0.954590325765054,0.957746478873239,0.947194719471947,0.977011494252874,0.957746478873239,0.96728307254623
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,3,"11, 55, 14, 1, 78, 76, 10, 74, 66, 75, 30, 20, 80, 43, 53, 35, 16, 2, 57, 65, 36, 28, 42, 9, 48, 44, 61, 18, 8, 79, 51, 32","IRT",356,852,30,12,0.9664,0.965986394557823,0.967391304347826,0.986111111111111,0.965986394557823,0.975945017182131,"IRT",50,174,0,6,0.973913043478261,1,0.892857142857143,0.966666666666667,1,0.983050847457627,"IRT",306,678,30,6,0.964705882352941,0.957627118644068,0.980769230769231,0.991228070175439,0.957627118644068,0.974137931034483
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,3,"11, 55, 14, 1, 78, 76, 10, 74, 66, 75, 30, 20, 80, 43, 53, 35, 16, 2, 57, 65, 36, 28, 42, 9, 48, 44, 61, 18, 8, 79, 51, 32","rf_probs",0,329,553,368,0.2632,0.373015873015873,0,0.472022955523673,0.373015873015873,0.416719442685244,"rf_probs",0,63,111,56,0.273913043478261,0.362068965517241,0,0.529411764705882,0.362068965517241,0.430034129692833,"rf_probs",0,266,442,312,0.26078431372549,0.375706214689266,0,0.460207612456747,0.375706214689266,0.413685847589425
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,3,"11, 55, 14, 1, 78, 76, 10, 74, 66, 75, 30, 20, 80, 43, 53, 35, 16, 2, 57, 65, 36, 28, 42, 9, 48, 44, 61, 18, 8, 79, 51, 32","rf_class",353,853,29,15,0.9648,0.967120181405896,0.959239130434783,0.982718894009217,0.967120181405896,0.974857142857143,"rf_class",49,173,1,7,0.965217391304348,0.994252873563218,0.875,0.961111111111111,0.994252873563218,0.977401129943503,"rf_class",304,680,28,8,0.964705882352941,0.96045197740113,0.974358974358974,0.988372093023256,0.96045197740113,0.974212034383954
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,4,"6, 28, 59, 69, 35, 57, 63, 51, 66, 18, 25, 11, 60, 33, 79, 67, 80, 8, 15, 36, 12, 21, 65, 42, 48, 54, 31, 49, 7, 30, 13, 4","IRT",379,810,50,11,0.9512,0.941860465116279,0.971794871794872,0.986601705237515,0.941860465116279,0.963712076145152,"IRT",85,166,3,6,0.965384615384615,0.982248520710059,0.934065934065934,0.965116279069767,0.982248520710059,0.973607038123167,"IRT",294,644,47,5,0.947474747474747,0.931982633863965,0.983277591973244,0.992295839753467,0.931982633863965,0.961194029850746
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,4,"6, 28, 59, 69, 35, 57, 63, 51, 66, 18, 25, 11, 60, 33, 79, 67, 80, 8, 15, 36, 12, 21, 65, 42, 48, 54, 31, 49, 7, 30, 13, 4","rf_probs",0,310,550,390,0.248,0.36046511627907,0,0.442857142857143,0.36046511627907,0.397435897435897,"rf_probs",0,64,105,91,0.246153846153846,0.378698224852071,0,0.412903225806452,0.378698224852071,0.395061728395062,"rf_probs",0,246,445,299,0.248484848484848,0.356005788712012,0,0.451376146788991,0.356005788712012,0.398058252427184
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,4,"6, 28, 59, 69, 35, 57, 63, 51, 66, 18, 25, 11, 60, 33, 79, 67, 80, 8, 15, 36, 12, 21, 65, 42, 48, 54, 31, 49, 7, 30, 13, 4","rf_class",361,826,34,29,0.9496,0.96046511627907,0.925641025641026,0.966081871345029,0.96046511627907,0.963265306122449,"rf_class",84,164,5,7,0.953846153846154,0.970414201183432,0.923076923076923,0.95906432748538,0.970414201183432,0.964705882352941,"rf_class",277,662,29,22,0.948484848484848,0.958031837916064,0.926421404682274,0.967836257309941,0.958031837916064,0.962909090909091
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,5,"23, 45, 1, 68, 13, 51, 64, 9, 26, 48, 28, 33, 79, 37, 53, 80, 57, 19, 2, 49, 74, 63, 46, 11, 25, 24, 10, 75, 66, 54, 7, 29","IRT",374,825,43,8,0.9592,0.950460829493088,0.979057591623037,0.990396158463385,0.950460829493088,0.970017636684303,"IRT",55,180,1,8,0.963114754098361,0.994475138121547,0.873015873015873,0.957446808510638,0.994475138121547,0.975609756097561,"IRT",319,645,42,0,0.958250497017893,0.938864628820961,1,1,0.938864628820961,0.968468468468468
2000,500,80,0.3,0.4,"both",TRUE,0.5,2,5,"23, 45, 1, 68, 13, 51, 64, 9, 26, 48, 28, 33, 79, 37, 53, 80, 57, 19, 2, 49, 74, 63, 46, 11, 25, 24, 10, 75, 66, 54, 7, 29","rf_probs",0,331,537,382,0.2648,0.381336405529954,0,0.464235624123422,0.381336405529954,0.418722327640734,"rf_probs",0,70,111,63,0.286885245901639,0.386740331491713,0,0.526315789473684,0.386740331491713,0.445859872611465,"rf_probs",0,261,426,319,0.259443339960239,0.379912663755459,0,0.45,0.379912663755459,0.411996842936069
