"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,200,80,0.3,0.7,"b",TRUE,0,1,1,"24, 62, 55, 57, 72, 31, 13, 40, 15, 64, 46, 33, 29, 12, 74, 49, 25, 44, 78, 47, 26, 70, 60, 80, 35, 5, 28, 27, 34, 30, 39, 3, 79, 23, 50, 42, 75, 66, 45, 37, 36, 7, 71, 22, 9, 58, 11, 77, 61, 16, 67, 21, 68, 43, 14, 2","IRT",88,196,14,2,0.946666666666667,0.933333333333333,0.977777777777778,0.98989898989899,0.933333333333333,0.96078431372549,"IRT",31,72,7,0,0.936363636363636,0.911392405063291,1,1,0.911392405063291,0.95364238410596,"IRT",57,124,7,2,0.952631578947368,0.946564885496183,0.966101694915254,0.984126984126984,0.946564885496183,0.964980544747082
400,200,80,0.3,0.7,"b",TRUE,0,1,1,"24, 62, 55, 57, 72, 31, 13, 40, 15, 64, 46, 33, 29, 12, 74, 49, 25, 44, 78, 47, 26, 70, 60, 80, 35, 5, 28, 27, 34, 30, 39, 3, 79, 23, 50, 42, 75, 66, 45, 37, 36, 7, 71, 22, 9, 58, 11, 77, 61, 16, 67, 21, 68, 43, 14, 2","rf_probs",0,91,119,90,0.303333333333333,0.433333333333333,0,0.502762430939227,0.433333333333333,0.465473145780051,"rf_probs",0,39,40,31,0.354545454545455,0.493670886075949,0,0.557142857142857,0.493670886075949,0.523489932885906,"rf_probs",0,52,79,59,0.273684210526316,0.396946564885496,0,0.468468468468468,0.396946564885496,0.429752066115702
400,200,80,0.3,0.7,"b",TRUE,0,1,1,"24, 62, 55, 57, 72, 31, 13, 40, 15, 64, 46, 33, 29, 12, 74, 49, 25, 44, 78, 47, 26, 70, 60, 80, 35, 5, 28, 27, 34, 30, 39, 3, 79, 23, 50, 42, 75, 66, 45, 37, 36, 7, 71, 22, 9, 58, 11, 77, 61, 16, 67, 21, 68, 43, 14, 2","rf_class",81,203,7,9,0.946666666666667,0.966666666666667,0.9,0.957547169811321,0.966666666666667,0.962085308056872,"rf_class",30,72,7,1,0.927272727272727,0.911392405063291,0.967741935483871,0.986301369863014,0.911392405063291,0.947368421052632,"rf_class",51,131,0,8,0.957894736842105,1,0.864406779661017,0.942446043165468,1,0.97037037037037
400,200,80,0.3,0.7,"b",TRUE,0,1,2,"17, 71, 12, 61, 74, 40, 6, 50, 2, 1, 60, 47, 11, 54, 18, 14, 16, 56, 51, 48, 44, 64, 24, 31, 10, 38, 57, 7, 23, 15, 42, 80, 34, 66, 13, 30, 62, 33, 69, 36, 21, 43, 8, 77, 65, 73, 79, 35, 52, 37, 55, 45, 75, 76, 28, 29","IRT",86,197,15,2,0.943333333333333,0.929245283018868,0.977272727272727,0.989949748743719,0.929245283018868,0.958637469586375,"IRT",28,69,5,1,0.941747572815534,0.932432432432432,0.96551724137931,0.985714285714286,0.932432432432432,0.958333333333333,"IRT",58,128,10,1,0.944162436548223,0.927536231884058,0.983050847457627,0.992248062015504,0.927536231884058,0.958801498127341
400,200,80,0.3,0.7,"b",TRUE,0,1,2,"17, 71, 12, 61, 74, 40, 6, 50, 2, 1, 60, 47, 11, 54, 18, 14, 16, 56, 51, 48, 44, 64, 24, 31, 10, 38, 57, 7, 23, 15, 42, 80, 34, 66, 13, 30, 62, 33, 69, 36, 21, 43, 8, 77, 65, 73, 79, 35, 52, 37, 55, 45, 75, 76, 28, 29","rf_probs",0,90,122,88,0.3,0.424528301886792,0,0.50561797752809,0.424528301886792,0.461538461538462,"rf_probs",0,35,39,29,0.339805825242718,0.472972972972973,0,0.546875,0.472972972972973,0.507246376811594,"rf_probs",0,55,83,59,0.279187817258883,0.398550724637681,0,0.482456140350877,0.398550724637681,0.436507936507937
400,200,80,0.3,0.7,"b",TRUE,0,1,2,"17, 71, 12, 61, 74, 40, 6, 50, 2, 1, 60, 47, 11, 54, 18, 14, 16, 56, 51, 48, 44, 64, 24, 31, 10, 38, 57, 7, 23, 15, 42, 80, 34, 66, 13, 30, 62, 33, 69, 36, 21, 43, 8, 77, 65, 73, 79, 35, 52, 37, 55, 45, 75, 76, 28, 29","rf_class",84,196,16,4,0.933333333333333,0.924528301886792,0.954545454545455,0.98,0.924528301886792,0.951456310679612,"rf_class",28,70,4,1,0.951456310679612,0.945945945945946,0.96551724137931,0.985915492957746,0.945945945945946,0.96551724137931,"rf_class",56,126,12,3,0.923857868020305,0.91304347826087,0.949152542372881,0.976744186046512,0.91304347826087,0.943820224719101
400,200,80,0.3,0.7,"b",TRUE,0,1,3,"80, 33, 40, 13, 69, 6, 24, 52, 17, 42, 63, 7, 10, 49, 58, 74, 64, 4, 28, 48, 78, 5, 11, 60, 15, 8, 12, 72, 56, 32, 61, 59, 55, 19, 29, 14, 46, 26, 44, 41, 57, 25, 53, 76, 3, 34, 67, 31, 68, 1, 36, 51, 21, 22, 20, 65","IRT",94,193,12,1,0.956666666666667,0.941463414634146,0.989473684210526,0.994845360824742,0.941463414634146,0.967418546365915,"IRT",41,68,2,1,0.973214285714286,0.971428571428571,0.976190476190476,0.985507246376812,0.971428571428571,0.97841726618705,"IRT",53,125,10,0,0.946808510638298,0.925925925925926,1,1,0.925925925925926,0.961538461538461
400,200,80,0.3,0.7,"b",TRUE,0,1,3,"80, 33, 40, 13, 69, 6, 24, 52, 17, 42, 63, 7, 10, 49, 58, 74, 64, 4, 28, 48, 78, 5, 11, 60, 15, 8, 12, 72, 56, 32, 61, 59, 55, 19, 29, 14, 46, 26, 44, 41, 57, 25, 53, 76, 3, 34, 67, 31, 68, 1, 36, 51, 21, 22, 20, 65","rf_probs",0,83,122,95,0.276666666666667,0.404878048780488,0,0.466292134831461,0.404878048780488,0.433420365535248,"rf_probs",0,23,47,42,0.205357142857143,0.328571428571429,0,0.353846153846154,0.328571428571429,0.340740740740741,"rf_probs",0,60,75,53,0.319148936170213,0.444444444444444,0,0.530973451327434,0.444444444444444,0.483870967741935
400,200,80,0.3,0.7,"b",TRUE,0,1,3,"80, 33, 40, 13, 69, 6, 24, 52, 17, 42, 63, 7, 10, 49, 58, 74, 64, 4, 28, 48, 78, 5, 11, 60, 15, 8, 12, 72, 56, 32, 61, 59, 55, 19, 29, 14, 46, 26, 44, 41, 57, 25, 53, 76, 3, 34, 67, 31, 68, 1, 36, 51, 21, 22, 20, 65","rf_class",83,199,6,12,0.94,0.970731707317073,0.873684210526316,0.943127962085308,0.970731707317073,0.956730769230769,"rf_class",35,68,2,7,0.919642857142857,0.971428571428571,0.833333333333333,0.906666666666667,0.971428571428571,0.937931034482759,"rf_class",48,131,4,5,0.952127659574468,0.97037037037037,0.905660377358491,0.963235294117647,0.97037037037037,0.966789667896679
400,200,80,0.3,0.7,"b",TRUE,0,1,4,"80, 22, 36, 20, 24, 2, 77, 79, 72, 56, 47, 55, 3, 12, 35, 43, 59, 21, 67, 25, 75, 31, 6, 29, 7, 50, 33, 40, 62, 41, 45, 15, 76, 37, 49, 39, 73, 53, 71, 16, 4, 1, 48, 44, 9, 57, 19, 70, 68, 63, 65, 23, 51, 66, 54, 5","IRT",86,201,10,3,0.956666666666667,0.95260663507109,0.966292134831461,0.985294117647059,0.95260663507109,0.968674698795181,"IRT",30,65,2,2,0.95959595959596,0.970149253731343,0.9375,0.970149253731343,0.970149253731343,0.970149253731343,"IRT",56,136,8,1,0.955223880597015,0.944444444444444,0.982456140350877,0.992700729927007,0.944444444444444,0.96797153024911
